,video_id,title,thumbnail,tag_id
0,R_DSuHg17Zw,이게 말이 되나? 종최를 가지고 논다  [종최 개막전] 이제동 김택용 이재호 김성대 변현제 조기석 이영한 장윤철 황병영 [KCM 종족최강전 2022 시즌2],https://i.ytimg.com/vi/R_DSuHg17Zw/hqdefault.jpg,1
1,S3r6i9u62wA,포스트시즌 에결 전혀 예상못한 선수의 등장(Zero vs Turn),https://i.ytimg.com/vi/S3r6i9u62wA/hqdefault.jpg,1
2,-w_97yo29n4,시청자:'명경기 중의 명경기다' [종최 3주차]김택용 김민철 유영진 조일장 도재욱 조기석 박상현 장윤철 정영재 [KCM종족최강전 2022 시즌1],https://i.ytimg.com/vi/-w_97yo29n4/hqdefault.jpg,1
3,0mixbqGs-9A,진심으로 스타하면 어느 정도일까? 백년만의 플레이 영상,https://i.ytimg.com/vi/0mixbqGs-9A/hqdefault.jpg,1
4,0pAxw8aG3qM,스타 명경기) 이건 버그가 아니라 진짜 스킬임 ㅇㅇ,https://i.ytimg.com/vi/0pAxw8aG3qM/hqdefault.jpg,1
5,1d7bvhVEawk,[더드튜브] 자기가죽어놓고선 누명씌우는팀원ㅋㅋㅋ 스타팀플 헌터,https://i.ytimg.com/vi/1d7bvhVEawk/hqdefault.jpg,1
6,t6lcedSVIyw,실시간 20연승중인 공방 고수 등댱!! 안기효 연승 제물각??;;,https://i.ytimg.com/vi/t6lcedSVIyw/hqdefault.jpg,1
7,TPmXWYIX6H0,이래야 결승 답지!!!![종족최강전 결승]김택용 김명운 도재욱 김민철 김윤중 조일장 장윤철 임홍규[수내닭꼬치 KCM종족최강전 2021.시즌1],https://i.ytimg.com/vi/TPmXWYIX6H0/hqdefault.jpg,1
8,2Jr7KhMRomw,2022.7.27(수) 오후 방송 풀영상,https://i.ytimg.com/vi/2Jr7KhMRomw/hqdefault.jpg,1
9,U-oJsqK7tRE,이긴 줄 알고 농락하다 역전 당했을 때 타골좌 반응은?ㅋㅋ,https://i.ytimg.com/vi/U-oJsqK7tRE/hqdefault.jpg,1
10,UerrRr-aVaU,슈퍼올인BBS를 준비했는데 하필 시원하게 배를 째고있던 저그 ㅋㅋㅋㅋㅋㅋ( Hero vs Rush),https://i.ytimg.com/vi/UerrRr-aVaU/hqdefault.jpg,1
11,Ug08MvdTnEE,초패스트 방5업 울트라를 얕보다가 정신 못 차리는 상대ㅋㅋ,https://i.ytimg.com/vi/Ug08MvdTnEE/hqdefault.jpg,1
12,3Tsvln2xUBE,김택용의 사상초유 3회 연속 우승을 저지하라! 로열로더 후보  독사 박성균의 아름다운 도전! (MSL bisu vs mind set1),https://i.ytimg.com/vi/3Tsvln2xUBE/hqdefault.jpg,1
13,4z0KqynV3eo,상대 본진에서 또 이상한거 하는 임요환(Boxer vs CryStaL),https://i.ytimg.com/vi/4z0KqynV3eo/hqdefault.jpg,1
14,u_W2nOKm6w4,송병구의 생더블을 겨냥하여 빌드깎아온 T1테란의 노림수 (SPL Stork vs Canata) 송병구(P) vs 고인규(T) in콜로세움 - 스타 명경기 하이라이트 리뷰,https://i.ytimg.com/vi/u_W2nOKm6w4/hqdefault.jpg,1
15,VbQ-aZcb4T0,견제장인 김구현의 멘탈을 털어버리는 욕이 절로 나오는 미친견제 (SPL Baby vs Kal) 김구현(P)vs전태양(T) in투혼 - 스타 명경기 하이라이트 리뷰,https://i.ytimg.com/vi/VbQ-aZcb4T0/hqdefault.jpg,1
16,VeDre6RX3aY,ASL 준우승자 vs MSL 우승자 스페셜 끝장전! Sea 염보성 T vs Calm 김윤환 Z  SC1-147,https://i.ytimg.com/vi/VeDre6RX3aY/hqdefault.jpg,1
17,66-wYCRvWgY,상대팀이 GG친 줄 알았던 같은팀 동료(Sea vs Flying),https://i.ytimg.com/vi/66-wYCRvWgY/hqdefault.jpg,1
18,6FWN8kCeGzY,【 뚜까랜덤 생방송 Live 】 스타 빨무  vs 458 1:1 5/3 지면 햄버거세트4개 (2022-07- 26 화요일 방송),https://i.ytimg.com/vi/6FWN8kCeGzY/hqdefault.jpg,1
19,Wf1WJoUK-KA,비매너 유저한테 초보인척하는 홍구 ... 상대는 친절히 스승이 되어준다는데? ㅋㅋㅋㅋㅋ,https://i.ytimg.com/vi/Wf1WJoUK-KA/hqdefault.jpg,1
20,7SgtGMWRJzQ,이영호의 미친 파상공세를 막아내며 오히려 카운터갈기며 미친 경기력 선보이는 프로게이머 ㅎㄷㄷ (Flash vs Effort set3),https://i.ytimg.com/vi/7SgtGMWRJzQ/hqdefault.jpg,1
21,9baVAFx9tQg,핵 쏴보라 했더니 진짜 상대에게 무한 핵 쓰는 매정우ㅋㅋ,https://i.ytimg.com/vi/9baVAFx9tQg/hqdefault.jpg,1
22,9p83LbV_DrU,전판 지고 화난상대한테 다크로 정신없이 괴롭혀봤더니??ㅋㅋ,https://i.ytimg.com/vi/9p83LbV_DrU/hqdefault.jpg,1
23,XMJtFbZxNco,전판 져서 화가 많이 난 상대의 일꾼만 잡아서 더 화나게 해보기ㅋㅋ,https://i.ytimg.com/vi/XMJtFbZxNco/hqdefault.jpg,1
24,ajFRGTFvLaU,래더S 친구를 데려와 패주겠다며 협박하는 상대ㄷㄷ,https://i.ytimg.com/vi/ajFRGTFvLaU/hqdefault.jpg,1
25,ARZYCEZJQkg,새로운 컨셉을 가져온 무사트 빌런ㅋㅋㅋㅋ,https://i.ytimg.com/vi/ARZYCEZJQkg/hqdefault.jpg,1
26,yGqAJdy_pXE,신에게는 뮤탈리스크 12마리가 남아있습니다,https://i.ytimg.com/vi/yGqAJdy_pXE/hqdefault.jpg,1
27,bBWjFs1A7Lw,완벽하게 패배했던 8강전의 복수를 꿈꾼다 스타크래프트 스타 ASL 시즌12 복수전 변현제 Mini (P) vs 김지성 Royal (T) 7판4선 - 스타캐스트TV,https://i.ytimg.com/vi/bBWjFs1A7Lw/hqdefault.jpg,1
28,Yu3s5omAhOE,이영호가 지는 경기는 명경기다! 장윤철 (P) VS 이영호 (T) - 완벽한 프로토스 운영,https://i.ytimg.com/vi/Yu3s5omAhOE/hqdefault.jpg,1
29,bVTaQ0PBMks,홍구 : 형왔ㄷ ... 어라 이 사람들 왜 싸우고있지? ㅋㅋㅋㅋㅋ,https://i.ytimg.com/vi/bVTaQ0PBMks/hqdefault.jpg,1
30,zaCIX3fEuTM,야심 차게 준비해봤습니다! [카라리요 이스포츠펀드 스타크래프트 KCM 챌린지 종족최강전 2021 시즌4 9주차] 이재호 김지성 조기석 도재욱 변현제 장윤철 김명운 김민철 박상현,https://i.ytimg.com/vi/zaCIX3fEuTM/hqdefault.jpg,1
31,C3gJeOoch3s,즉흥적으로 전략을 수정해 빠꾸없이 4드론 갈겨버리는 프로게이머 ㅋㅋㅋㅋㅋ(SPL organ vs Effort),https://i.ytimg.com/vi/C3gJeOoch3s/hqdefault.jpg,1
32,ZU_Z0FJf5aQ,『상대 전적 : 138승 3패』 첫판부터 강한 상대를 만났습니다,https://i.ytimg.com/vi/ZU_Z0FJf5aQ/hqdefault.jpg,1
33,_9EYoM9myPY,2022.7.26(화) 오후 방송 풀영상,https://i.ytimg.com/vi/_9EYoM9myPY/hqdefault.jpg,1
34,_By74BzaRCU,홍구조차 무너뜨린 진화한 사기맵 ... 또 한번 도전하지만 답이 안나오는데;;;,https://i.ytimg.com/vi/_By74BzaRCU/hqdefault.jpg,1
35,CUmmoWklWSg,알파고를 공방초보라면서 무시하는 상대ㄷㄷ 상대의 실력은 과연??,https://i.ytimg.com/vi/CUmmoWklWSg/hqdefault.jpg,1
36,_ODf-YABC9w,458 왈 : 설렜어? / 도발하는 458;;;,https://i.ytimg.com/vi/_ODf-YABC9w/hqdefault.jpg,1
37,_xkos4WuvLk,의외로(?) 머리가 좋았던 선수(Pusan vs Midas),https://i.ytimg.com/vi/_xkos4WuvLk/hqdefault.jpg,1
38,c_53bLGTYCY,최고의 저그와 최고의 토스의 맞대결! 스타크래프트 스타 끝장전 조일장 Hero (Z) vs 장윤철 Snow (P) 9세트 - 스타캐스트TV,https://i.ytimg.com/vi/c_53bLGTYCY/hqdefault.jpg,1
39,JX9STxLwOrs,개노답 스타유저를 강의해줬습니다,https://i.ytimg.com/vi/JX9STxLwOrs/hqdefault.jpg,1
40,jxgvu1avGXI,고수방.. 진짜 날 미치게한다ㅋㅋㅋ,https://i.ytimg.com/vi/jxgvu1avGXI/hqdefault.jpg,1
41,d7lt5eDpaxM,현시점 최고의 테란과 괴수의 경기! 스타크래프트 스타 끝장전 도재욱 Best (P) vs 유영진 Rush (T) 9세트 - 스타캐스트TV,https://i.ytimg.com/vi/d7lt5eDpaxM/hqdefault.jpg,1
42,k3-PSHGO-Og,【 뚜까랜덤 생방송 Live 】 스타 빨무 vs 458 1:1 5/3 이기면 20만 제발.. (2022-07- 27 수요일 방송),https://i.ytimg.com/vi/k3-PSHGO-Og/hqdefault.jpg,1
43,k64PaoFuGWA,[더드튜브] 이사오세요. 속전속결 2:3역전해보겠습니다. 스타팀플 헌터,https://i.ytimg.com/vi/k64PaoFuGWA/hqdefault.jpg,1
44,K9GinHFy2pY,초패스트 앞마당! 근데 본진은 없음ㅋㅋ (이재호 vs 김성대) [끝장전 명경기],https://i.ytimg.com/vi/K9GinHFy2pY/hqdefault.jpg,1
45,KbjskxqQPFw,팀원형님들 미안해... 참을수가 없어...,https://i.ytimg.com/vi/KbjskxqQPFw/hqdefault.jpg,1
46,kcgNrxbiVx4,우승 후보 철벽과 ASL 준우승 테란의 승부! SoulKey 김민철 Z vs Rush 유영진 T  SC1-145,https://i.ytimg.com/vi/kcgNrxbiVx4/hqdefault.jpg,1
47,dNikJJomhnU,천하의 이영호를 완전히 가지고 노는 미친 프로게이머 ㅎㄷㄷ (Flash vs Effort set 2),https://i.ytimg.com/vi/dNikJJomhnU/hqdefault.jpg,1
48,KlS217rgiUg,미친개가 나타났다;; 전프로 고베르만에게 잘못걸린 안기효?! ㄷㄷ,https://i.ytimg.com/vi/KlS217rgiUg/hqdefault.jpg,1
49,KuSq4S2nyG4,[종족최강전 개막전]김택용 이재호 임홍규 도재욱 유영진 김명운 변현제 조기석 김민철[KCM종족최강전 2021 시즌1],https://i.ytimg.com/vi/KuSq4S2nyG4/hqdefault.jpg,1
50,LpYFRiHK3zw,계속 발전하는 사기맵유저;; 이번엔 영웅이라고?,https://i.ytimg.com/vi/LpYFRiHK3zw/hqdefault.jpg,1
51,mxZZbgXRr9Y,종합 핵쓰는 초고수? APM 700?,https://i.ytimg.com/vi/mxZZbgXRr9Y/hqdefault.jpg,1
52,N6404_gIKQ8,엄청난 경기력!!! 스타크래프트 스타 끝장전 도재욱 Best (P) vs 김지성 Royal (T) 9세트 - 스타캐스트TV,https://i.ytimg.com/vi/N6404_gIKQ8/hqdefault.jpg,1
53,n6ICxoGTpws,철벽 저그와 올킬 우승 현존 최고 테란! SoulKey 김민철 Z vs RoyaL 김지성 T  SC1-146,https://i.ytimg.com/vi/n6ICxoGTpws/hqdefault.jpg,1
54,nd4Ki1m-6yU,스타 명경기) 피할 수 없는 매치포인트 손에 땀을 쥐는 에이스들의 뜨거운 명승부,https://i.ytimg.com/vi/nd4Ki1m-6yU/hqdefault.jpg,1
55,nD_xEmNDLRc,『저그들의 역습』 초반에 망한 팀원 토스의 미친 오더 형님! 저희가 알아서 할게요. ㅠㅠ,https://i.ytimg.com/vi/nD_xEmNDLRc/hqdefault.jpg,1
56,NVl9NiHj8GM,밑바닥의 밑바닥! 진짜 스타 뉴비들 대전을 중계했습니다. (Feat. 왜냐맨),https://i.ytimg.com/vi/NVl9NiHj8GM/hqdefault.jpg,1
57,N_d6D38q9QY,초초초초강추 [종최 7주차]도재욱 김민철 유영진 장윤철 김명운 김지성 변현제 박상현 조기석[KCM종족최강전 2021 시즌4],https://i.ytimg.com/vi/N_d6D38q9QY/hqdefault.jpg,1
58,ORvWKJgwS4M,잠시도 눈을 뗄 수 없는 명승부의 대향연! Snow 장윤철 P vs SoulKey 김민철 Z  SC1-144,https://i.ytimg.com/vi/ORvWKJgwS4M/hqdefault.jpg,1
59,OuX6tePgtb4,공방조련사 : 자... 우리 강아지 홍구 착하지? 짖어봐! ㅋㅋㅋㅋㅋ,https://i.ytimg.com/vi/OuX6tePgtb4/hqdefault.jpg,1
60,pFcOfpOXCUs,[더드튜브] 상대 개잘하네요 물량에 지릴뻔했네 ㄷㄷ 스타팀플 헌터,https://i.ytimg.com/vi/pFcOfpOXCUs/hqdefault.jpg,1
61,PkojgF35z7I,스타 명경기) 6.25전쟁을 방불캐하는 처절한 전쟁영화,https://i.ytimg.com/vi/PkojgF35z7I/hqdefault.jpg,1
62,PXEGzwrHXaY,ASL 우승자! vs 최강자의 아성에 도전하는 테란 킬러! Light 이재호 T vs Snow 장윤철 P SC1-143,https://i.ytimg.com/vi/PXEGzwrHXaY/hqdefault.jpg,1
63,Q8gj9f5bo2s,스타 명경기) 김택용도 할 말을 잃은 프로토스의 재앙,https://i.ytimg.com/vi/Q8gj9f5bo2s/hqdefault.jpg,1
64,DY5JiH-lQJw,[더드튜브] 개빡치네 우리진짜 힘들어죽겠으니까 빨리게임해!! 스타팀플 헌터,https://i.ytimg.com/vi/DY5JiH-lQJw/hqdefault.jpg,1
65,e3b-iUOpEfY,2022.7.27(수) 오전 방송 풀영상,https://i.ytimg.com/vi/e3b-iUOpEfY/hqdefault.jpg,1
66,e5FLHKVRNK8,짭제동과 이제동을 동시에 만났다?!! 안기효 레전드 방송시작;;,https://i.ytimg.com/vi/e5FLHKVRNK8/hqdefault.jpg,1
67,QN400UHpH80,상대의 허를 찌르는 전략으로 전역 후 첫승을 노리는 임요환 (SPL forgg vs Boxer) 임요환(T) vs 박지수(T) in황혼의그림자 - 스타 명경기 하이라이트 리뷰,https://i.ytimg.com/vi/QN400UHpH80/hqdefault.jpg,1
68,EHfQbMYM5Hk,미니게임\u0026미네랄찾기 승부,https://i.ytimg.com/vi/EHfQbMYM5Hk/hqdefault.jpg,1
69,Ej9F1CIeNnM,토스가 히드라를 저그가 시즈탱크를 뽑을 수 있다면 어떻게 될까?!?!,https://i.ytimg.com/vi/Ej9F1CIeNnM/hqdefault.jpg,1
70,Rht_YFqrP4k,소리 없이 찾아오는 공포.,https://i.ytimg.com/vi/Rht_YFqrP4k/hqdefault.jpg,1
71,EVNK_QOgXXk,게임 시작부터 거만하다고 도발하는 상대에게 스카웃을 써본다면??,https://i.ytimg.com/vi/EVNK_QOgXXk/hqdefault.jpg,1
72,rmy-dbev41I,스타 명경기) 드론으로 하는 치즈러쉬 이제동의 승부수,https://i.ytimg.com/vi/rmy-dbev41I/hqdefault.jpg,1
73,ExYnwrWdE7o,[ 생 ] 브레인신  행복하세요?  스타 빨무 [ 2022 . 7. 27 (수) ],https://i.ytimg.com/vi/ExYnwrWdE7o/hqdefault.jpg,1
74,RseGsCjdOzc,결국 성사된 짭명훈 vs 짭명훈 미러전ㅋㅋㅋ 리플리증후군 대전ㅋㅋㅋ,https://i.ytimg.com/vi/RseGsCjdOzc/hqdefault.jpg,1
75,Rvk-0XXIWAM,미친개 전프로의 쉬지않는 저글링에 물어뜯겨 망신창이가 된 안기효;;,https://i.ytimg.com/vi/Rvk-0XXIWAM/hqdefault.jpg,1
76,ferb5qU8G8I,홍구 : 프로게이머가 초보인줄 알고 가르쳐주려던 비매너유저의 결말 ㅋㅋㅋㅋㅋ,https://i.ytimg.com/vi/ferb5qU8G8I/hqdefault.jpg,1
77,fGBBNlpF9k8,스톰 비켜! 회피 999 히드라 나가신다 (장윤철 vs 김명운) [끝장전 명경기],https://i.ytimg.com/vi/fGBBNlpF9k8/hqdefault.jpg,1
78,FJ2c9ypz2JI,은퇴 1년만에 돌아와서 3킬해버리는 미친 괴물(iloveoov vs Rage DaeZang Casy),https://i.ytimg.com/vi/FJ2c9ypz2JI/hqdefault.jpg,1
79,fy4zLvuvR9c,같은팀인 최연성도 빡치게 한 임요환의 날빌 (MSL Boxer vs iloveoov) 임요환(T) vs 최연성(T) in러시아워3 - 스타 명경기 하이라이트 리뷰,https://i.ytimg.com/vi/fy4zLvuvR9c/hqdefault.jpg,1
80,f_rTELRW4ds,[더드튜브] 서로가 서로를속였던 미친빡게임ㄷㄷ 스타팀플 헌터,https://i.ytimg.com/vi/f_rTELRW4ds/hqdefault.jpg,1
81,ITcAMBBWhRk,파이어벳을 카운터치는 저글링?! (박상현vs김지성) [끝장전 명경기],https://i.ytimg.com/vi/ITcAMBBWhRk/hqdefault.jpg,1
82,GCZ5wSkRVzo,제동이한테 흑그 평가해달라고 했더니ㅋㅋㅋㅋ,https://i.ytimg.com/vi/GCZ5wSkRVzo/hqdefault.jpg,1
83,gHm1ihTTE9Q,제동이한테 각종 잡기술 알려줬더니 반응이ㅋㅋㅋㅋㅋㅋ,https://i.ytimg.com/vi/gHm1ihTTE9Q/hqdefault.jpg,1
84,gSYogoE20Tw,BBS VS 12앞마당.. 결과 뻔하죠? (이재호 vs 김성대) [끝장전 명경기],https://i.ytimg.com/vi/gSYogoE20Tw/hqdefault.jpg,1
85,io0MT0FVHfU,성큰으로 못 나오게 가뒀더니 결국 답답해서 나오는 상대ㅋㅋ,https://i.ytimg.com/vi/io0MT0FVHfU/hqdefault.jpg,1
86,Io0ulywcWUw,신인저그를 겨냥한 정명훈의 본진자원 뽕뽑기 올인러쉬 (SPL fantasy vs Hydra) 정명훈(T) vs 신동원(Z) in심판의날 - 스타 명경기 하이라이트 리뷰,https://i.ytimg.com/vi/Io0ulywcWUw/hqdefault.jpg,1
